user_id,video_id,step,watch_time,watch_percentage,engagement_score,liked,language
717,NYlpBb9N_E8,14,343,0.5449502118119078,0.6269701270871446,1,Korean
717,z5r6iif9oqs,15,532,0.713570327289683,0.42814219637380974,0,Korean
717,Tb98HG5XpsA,16,400,0.5809172735641502,0.6485503641384901,1,Korean
717,58RkWoRO50Y,17,399,0.8055354023442819,0.7833212414065691,1,Korean
717,qGaW4D_5pUI,18,254,0.4386364689083637,0.26318188134501824,0,Korean
717,Bq-vdDWecZQ,19,356,0.6083250376122811,0.6649950225673686,1,Korean
718,X0qBgyiR6aA,0,1032,0.8952245752824037,0.8371347451694422,1,Japanese
718,W8vgIXxJRtc,1,1069,0.7750878039513188,0.7650526823707913,1,Japanese
718,pIPzwDVB97Q,2,996,0.8974425526356969,0.5384655315814182,0,Japanese
718,bMZDmm67KRo,3,757,0.7579529307630686,0.7547717584578411,1,Japanese
718,gRBSQvdV4EY,4,1005,0.8263195779793643,0.7957917467876185,1,Japanese
718,jStKu23UfHc,5,1144,0.8688956047925619,0.8213373628755372,1,Japanese
718,3tSIys1Wy7U,6,1038,0.8551989973692473,0.8131193984215483,1,Japanese
718,UoDDBCBTsnU,7,934,0.7842032266672483,0.770521936000349,1,Japanese
718,ksqzDJy0w0I,8,917,0.7701388947093443,0.7620833368256066,1,Japanese
718,J3GgqYKfs-c,9,792,0.8117048600930421,0.7870229160558253,1,Japanese
718,OUBSXneO0QE,10,875,0.7549468893620846,0.7529681336172507,1,Japanese
718,s--zFdjlUcY,11,1080,0.9472328526430156,0.5683397115858093,0,Japanese
718,LuSh4-cbAOc,12,981,0.7427662033786468,0.7456597220271881,1,Japanese
718,k7fbAwMX24o,13,888,0.7283023086190068,0.736981385171404,1,Japanese
718,ykZi4U9669A,14,1109,0.8071256404180011,0.7842753842508006,1,Japanese
718,D3xQ_NS0Hro,15,947,0.7526682248753844,0.7516009349252306,1,Japanese
718,L4TAASWXGUo,16,918,0.7227617578764163,0.43365705472584976,0,Japanese
718,ihfTW6DxezI,17,905,0.722863697335454,0.7337182184012724,1,Japanese
718,1idnH1Qw0yM,18,960,0.6995062348587987,0.7197037409152792,1,Japanese
718,0AZiilM9KAY,19,1017,0.7198687889337125,0.7319212733602275,1,Japanese
719,nR3OdeqiEF8,0,143,0.47815833558951787,0.2868950013537107,0,English
719,FVwR2zK_Ahs,1,133,0.45006314366381384,0.2700378861982883,0,English
719,Nz0qoOgyWSQ,2,176,0.6243449561222587,0.3746069736733552,0,English
719,dz-i_VZonHk,3,283,0.700539479382893,0.42032368762973576,0,English
719,fbL1ZoAQgUU,4,123,0.4466207295012505,0.5679724377007502,1,English
719,RkHuWjiR-LM,5,148,0.4514602177872859,0.5708761306723715,1,English
719,9Ca8zWJOlFQ,6,103,0.4110386582572668,0.24662319495436008,0,English
719,_fpyjYPnEGA,7,170,0.4741211338886498,0.28447268033318984,0,English
719,5x1FAiIq_pQ,8,249,0.6793493667101346,0.40760962002608075,0,English
719,GjP_A1Q1sjM,9,95,0.3331144965094056,0.19986869790564335,0,English
719,LgZBhEMk9Gc,10,175,0.5681727966459809,0.6409036779875885,1,English
719,STI2fI7sKMo,11,171,0.5727588324255751,0.34365529945534506,0,English
719,Gd9JQAkcYak,12,129,0.35989658074398034,0.2159379484463882,0,English
719,TSqwDQHE1J8,13,169,0.5025254083567967,0.6015152450140779,1,English
719,_wM_jY_rass,14,131,0.4661690339562534,0.27970142037375206,0,English
719,6xT1Xc7_X3k,15,117,0.3994942488856612,0.23969654933139672,0,English
719,rIh1NW7afo4,16,114,0.3418699990490529,0.20512199942943174,0,English
719,KgBWLAKxi-c,17,178,0.6419921319336428,0.6851952791601856,1,English
719,O_adY_b-aLQ,18,188,0.5459667851706864,0.6275800711024118,1,English
719,WXlr35jV3cw,19,139,0.5178799745795609,0.6107279847477365,1,English
720,Fy1SLS-F7Zs,0,118,0.2250613572013363,0.43503681432080177,1,Russian
720,ctbML7DY7LQ,1,208,0.43424340652007204,0.2605460439120432,0,Russian
720,PcQrMwwvd6w,2,149,0.33823031767267897,0.5029381906036073,1,Russian
720,0BMo_yyEq2s,3,387,0.6789003809775325,0.7073402285865195,1,Russian
720,oj39bV8mMLM,4,206,0.5017872263230985,0.30107233579385906,0,Russian
720,RUqqINBOrxQ,5,162,0.27146323181761867,0.4628779390905712,1,Russian
720,6QQccFsafj4,6,78,0.1934999029830343,0.21609994178982056,1,Russian
720,x2z55AjqcR0,7,125,0.3089487828643658,0.4853692697186195,1,Russian
720,DS7OiDdSkR0,8,139,0.2223813507440118,0.1334288104464071,0,Russian
720,K62o61YwTv0,9,244,0.5004573180197562,0.30027439081185375,0,Russian
720,PQBT-Z8mcuM,10,40,0.07864132639325166,0.14718479583595095,1,Russian
720,GZOXWeJChPY,11,238,0.530825092043015,0.6184950552258089,1,Russian
720,dOByV5KYkJU,12,134,0.4018658760238891,0.24111952561433347,0,Russian
720,jJF1In-Ay-o,13,140,0.385376371595973,0.2312258229575838,0,Russian
720,FZeBCEPL0gk,14,494,0.7102648146303254,0.42615888877819524,0,Russian
720,tATjqCuIHpM,15,25,0.05,0.0,0,Russian
720,DNwTXSrQ6AQ,16,423,0.8819601684494855,0.5291761010696913,0,Russian
720,rVOpmjjYuFE,17,409,0.7722645276739881,0.4633587166043929,0,Russian
720,Wz6NhiXisn0,18,42,0.06951458108953584,0.0,0,Russian
720,zlKK9Ki_ERQ,19,238,0.4386506580963778,0.2631903948578267,0,Russian
721,c7X845hK5bE,0,205,0.5172745451757876,0.6103647271054726,1,Spanish
721,SlRuVqHCtG4,1,152,0.4121854865492251,0.24731129192953505,0,Spanish
721,PmpGexZh3YU,2,118,0.292593078445052,0.1755558470670312,0,Spanish
721,qC42eKliO44,3,265,0.7109749057818556,0.42658494346911335,0,Spanish
721,xXlGt0wlPV4,4,319,0.74066920524883,0.744401523149298,1,Spanish
721,ZIzHfMVzlKs,5,146,0.4464434159826288,0.26786604958957727,0,Spanish
721,MsRWkjuhblg,6,273,0.7258708478861082,0.4355225087316649,0,Spanish
721,pXVRc9o_GkM,7,192,0.5838887650464619,0.35033325902787715,0,Spanish
721,8V5h1ZaOK8A,8,99,0.28903929714391574,0.17342357828634944,0,Spanish
721,3VDJQMaSWF0,9,283,0.7480430172154646,0.44882581032927876,0,Spanish
721,a9NZ4nWdjfM,10,114,0.45311347680680525,0.27186808608408314,0,Spanish
721,fCf3Rx8WjT8,11,193,0.39599137000736684,0.5375948220044201,1,Spanish
721,4xWuSQF_cz0,12,193,0.5396404749025113,0.3237842849415068,0,Spanish
721,EKDI6d6x5gs,13,189,0.4256673665133901,0.555400419908034,1,Spanish
721,nvHFFbCHMLU,14,96,0.34214579319236954,0.2052874759154217,0,Spanish
721,BkqH4Q4jaSY,15,92,0.24137434155921236,0.4448246049355274,1,Spanish
721,3RhwURUXFq8,16,149,0.5178227850306323,0.31069367101837936,0,Spanish
721,1S4sO3BOfWY,17,234,0.6696074169619003,0.4017644501771402,0,Spanish
721,UJC-hJbmlNA,18,126,0.3984391792795366,0.5390635075677219,1,Spanish
721,5Dprb5g-6_g,19,304,0.6774627137422601,0.40647762824535605,0,Spanish
722,Y2rWeZSI9as,0,322,0.6843029758908136,0.41058178553448815,0,German
722,ibUHOx_UacU,1,177,0.4492338484662609,0.2695403090797565,0,German
722,qXAm8IvF6LI,2,342,0.7577298142309116,0.4546378885385469,0,German
722,yQaN5m1kuHA,3,294,0.8327667957206257,0.4996600774323754,0,German
722,Ly8He-5cc_Q,4,196,0.6043997283852351,0.662639837031141,1,German
722,yzdlDnusUDU,5,100,0.2824138840999966,0.16944833045999796,0,German
722,uOwd27Qy3Sw,6,215,0.6607435457415203,0.6964461274449121,1,German
722,GuR5nYMQ9r8,7,93,0.27569446201896164,0.16541667721137698,0,German
722,Nf69Tjjk7b8,8,311,0.8832954595049249,0.5299772757029549,0,German
722,gU-hv0-xD-Q,9,269,0.5762290247355062,0.3457374148413037,0,German
722,c5XD0zKLuhM,10,261,0.668337401281576,0.4010024407689456,0,German
722,p_3hVQgX1NA,11,152,0.36618063533615997,0.21970838120169597,0,German
722,JxkdwuEI5c8,12,245,0.5797663394769711,0.6478598036861827,1,German
722,nOKl1D_BQB4,13,168,0.424332168147599,0.25459930088855937,0,German
722,d9FgWxjAe0Y,14,228,0.5800173263707311,0.34801039582243865,0,German
722,47ZdhBxWjKM,15,223,0.5286805684042812,0.31720834104256873,0,German
722,jRlMpTy9zKA,16,154,0.3264880786831351,0.19589284720988107,0,German
722,H_ypYIAe-D8,17,146,0.390912508593053,0.23454750515583178,0,German
722,JepXeXmEh5o,18,16,0.05,0.12999999999999995,1,German
722,zp5oj_nOs0w,19,310,0.6167659211730416,0.37005955270382496,0,German
723,o8VfvK0Y_LU,0,232,0.8785548201376667,0.8271328920826,1,German
723,C7W8f9qSC3E,1,323,0.7010785424394936,0.7206471254636961,1,German
723,__gthSMbhSI,2,92,0.2745163524343741,0.46470981146062446,1,German
723,8a3TEOAEfcY,3,122,0.3548892686783648,0.21293356120701887,0,German
723,xdjXsDoSU7I,4,130,0.3309313759503132,0.19855882557018792,0,German
723,h8WgqBZjBZk,5,275,0.5871838235028084,0.352310294101685,0,German
723,pB1CbKuQpYU,6,191,0.5707932593270448,0.6424759555962269,1,German
723,D_tWzMSxdO0,7,45,0.09042337042355258,0.15425402225413154,1,German
723,6b2KUcPvsHI,8,173,0.4727136880362375,0.2836282128217425,0,German
723,sAVTnc3evdA,9,223,0.4896605346484152,0.5937963207890491,1,German
723,bNUlgjekT6w,10,217,0.6381736236513489,0.3829041741908093,0,German
723,dczQntLA1L4,11,49,0.1304945649914292,0.17829673899485748,1,German
723,rI87UM-GJXI,12,109,0.4272641073219198,0.25635846439315185,0,German
723,cnv0BcMxArg,13,172,0.4661973467440842,0.2797184080464505,0,German
723,Z6ogBnCz8Rw,14,81,0.24990783917839665,0.14994470350703798,0,German
723,LOGKoDZ3HdI,15,32,0.10845032550261163,0.0,0,German
723,q8AhPMUBzBs,16,274,0.6696281772805952,0.7017769063683571,1,German
723,rI87UM-GJXI,17,97,0.22032477207976747,0.13219486324786048,0,German
723,YLBC_hDEKRM,18,181,0.6166903398406351,0.670014203904381,1,German
723,-0fTk5Jpi2w,19,333,0.7413814197171071,0.44482885183026427,0,German
724,bqPKuaksl8w,0,95,0.2532179983341875,0.1519307990005125,0,Russian
724,VDv62Q9ixJM,1,271,0.505621844249173,0.6033731065495038,1,Russian
724,nOLOWDZbxvc,2,137,0.3087293631811018,0.18523761790866106,0,Russian
724,_jvByELExm4,3,276,0.4395970592608908,0.5637582355565345,1,Russian
724,8A5j15vRMF4,4,226,0.2978325240343628,0.17869951442061766,0,Russian
724,bE5gxCt4Uhs,5,46,0.12032567291154378,0.0,0,Russian
724,qHL7mEzDxhI,6,73,0.15892409439337957,0.0,0,Russian
724,9wamF6bhzeE,7,372,0.8126997780156353,0.7876198668093812,1,Russian
724,AleHmBh29kc,8,23,0.05,0.0,0,Russian
724,UfcGsMcCoLo,9,214,0.6001926972184753,0.6601156183310852,1,Russian
724,eeyzkEyDxZ8,10,135,0.3954344816197887,0.23726068897187322,0,Russian
724,ieaqIQ5Bezg,11,455,0.8396013077074949,0.803760784624497,1,Russian
724,BKmY9mr5pug,12,129,0.2619670588691457,0.1571802353214874,0,Russian
724,Q6DVtmQSiTE,13,186,0.39380986179401267,0.5362859170764076,1,Russian
724,i8oGucA6E6k,14,93,0.16978574692851572,0.0,0,Russian
724,yI68Qs2igcY,15,518,0.8897375053893921,0.5338425032336352,0,Russian
724,Ikc6YY2k0YU,16,141,0.2475302585129705,0.1485181551077823,0,Russian
724,wKgN9B-8evc,17,201,0.30102628365167944,0.48061577019100765,1,Russian
724,4-3uWLUoljk,18,41,0.11014838053227413,0.0,0,Russian
724,OwBzAm7lJ8c,19,124,0.33677400882497943,0.20206440529498765,0,Russian
725,chhI2cWwyDI,0,183,0.4139595129051973,0.24837570774311835,0,Russian
725,Eb_9PG5m_N0,1,36,0.10755174952182361,0.0,0,Russian
725,KgooT_TJxzM,2,338,0.6038290530329389,0.3622974318197633,0,Russian
725,i-kpVHy4z_Y,3,316,0.6253395389522012,0.6752037233713206,1,Russian
725,mKUhK2AEAs4,4,212,0.5108492447005678,0.6065095468203406,1,Russian
725,z7EYDjneFI0,5,126,0.23976188907542043,0.14385713344525225,0,Russian
725,aHdH_Y0Swcc,6,196,0.32928356821337545,0.49757014092802526,1,Russian
725,mvkdvVxfNyw,7,277,0.4775651795324144,0.2865391077194486,0,Russian
725,4LThK1Y59tw,8,140,0.25787355175081816,0.1547241310504909,0,Russian
725,D3mrFEJgAlg,9,71,0.1952838303708128,0.0,0,Russian
725,SR6yPCDr3b0,10,186,0.4942850758965913,0.29657104553795477,0,Russian
725,ehMg8ZK1QUc,11,228,0.3784444114851209,0.22706664689107253,0,Russian
725,9HzVLE_ESeg,12,337,0.7945095769323669,0.47670574615942013,0,Russian
725,bAaexCKL-8Y,13,295,0.5666473800291394,0.33998842801748363,0,Russian
725,6mSOboHkOzc,14,278,0.4972459361692753,0.2983475617015652,0,Russian
725,HZlK5ODVG5U,15,25,0.06434110413511324,0.1386046624810679,1,Russian
725,qxNXMLNM1MI,16,472,0.9779442284191394,0.5867665370514836,0,Russian
725,V02ECnBWGWU,17,386,0.6215178378318459,0.37291070269910753,0,Russian
725,23UX-S7ou1k,18,464,0.9498345005589847,0.8699007003353907,1,Russian
725,iWafHKKsgIc,19,399,0.7360284917346702,0.4416170950408021,0,Russian
726,pBmmYgmN2IM,0,304,0.5521536715152049,0.3312922029091229,0,Telugu
726,15HYrLtKn2w,1,47,0.05,0.12999999999999995,1,Telugu
726,sNbGY2GYFlI,2,361,0.35909019610795406,0.5154541176647724,1,Telugu
726,dXO8sV8w-b8,3,267,0.27462015548209706,0.4647720932892582,1,Telugu
726,5bFn-JOfRGY,4,421,0.5085242356923555,0.6051145414154133,1,Telugu
726,8jlXye49ib0,5,743,0.5930557596931586,0.6558334558158951,1,Telugu
726,0GLpvKLcdIU,6,107,0.22540357152673704,0.43524214291604224,1,Telugu
726,EPQu-5oz-jA,7,430,0.5933525962365007,0.6560115577419003,1,Telugu
726,fRY7UWGFvdc,8,419,0.48365377556583766,0.5901922653395026,1,Telugu
726,yfqXONVbGZQ,9,397,0.33425273010031004,0.20055163806018603,0,Telugu
726,D1z2sKcSsfY,10,375,0.6612303322760372,0.6967381993656223,1,Telugu
726,wXVrRZm8mhA,11,230,0.49556571297032315,0.29733942778219385,0,Telugu
726,BfDC0Yb1Cs4,12,87,0.1347471713340777,0.18084830280044661,1,Telugu
726,KObFEYCaRx8,13,203,0.5026849720082207,0.3016109832049324,0,Telugu
726,dXO8sV8w-b8,14,678,0.8576273854549468,0.814576431272968,1,Telugu
726,nK__yBd1z1E,15,270,0.2978736515354899,0.4787241909212939,1,Telugu
726,mqcQWAXUbZk,16,320,0.3758259464256425,0.5254955678553854,1,Telugu
726,pFol9N2CQAM,17,276,0.3795436224159986,0.5277261734495992,1,Telugu
726,0p0VtcirXgE,18,424,0.4618942273174983,0.577136536390499,1,Telugu
726,A_XgvSkbCvM,19,644,0.5567845779274931,0.3340707467564959,0,Telugu
727,BS8SvWxMCr4,0,1022,0.78965794814592,0.7737947688875519,1,Japanese
727,QghTQMLZvTo,1,1104,0.9444829211937286,0.5666897527162371,0,Japanese
727,mXc8nn1rcQI,2,985,0.7842272670308925,0.7705363602185356,1,Japanese
727,ky4OYOJVtAw,3,854,0.8394252567127607,0.8036551540276564,1,Japanese
727,mgLuTJMJxY8,4,948,0.7585229938773729,0.7551137963264236,1,Japanese
727,eNQs1eBujsY,5,997,0.8492570984705983,0.509554259082359,0,Japanese
727,FobsaYaC73k,6,1007,0.7628352041149367,0.457701122468962,0,Japanese
727,4zu_Cil2bTw,7,845,0.7263865443081128,0.7358319265848676,1,Japanese
727,wWBa_fTVjhA,8,939,0.8224490491430162,0.7934694294858097,1,Japanese
727,QghTQMLZvTo,9,956,0.7799304176255595,0.7679582505753357,1,Japanese
727,45OyE9p5XzM,10,985,0.8411439240549331,0.8046863544329599,1,Japanese
727,31FRphGhoyc,11,940,0.7972092419613945,0.4783255451768367,0,Japanese
727,pJeJnHnVl20,12,817,0.7426082026054069,0.4455649215632442,0,Japanese
727,ykZi4U9669A,13,954,0.7945110309120594,0.7767066185472355,1,Japanese
727,36kZ8xojIz0,14,1071,0.8545651875329844,0.5127391125197907,0,Japanese
727,Fbcug1-l6MA,15,914,0.7637823332926773,0.7582693999756063,1,Japanese
727,Iaafx-x9T6E,16,957,0.8169237255282991,0.7901542353169795,1,Japanese
727,rbI6yVCvjww,17,803,0.6616014931084901,0.6969608958650941,1,Japanese
727,wpyPxrQjXF0,18,872,0.7127977427525132,0.7276786456515079,1,Japanese
727,FxOf9TKfbig,19,1100,0.8968597067366955,0.8381158240420172,1,Japanese
728,JQ1hP617-iQ,0,339,0.8627268707444882,0.8176361224466928,1,German
728,QcYyZ6_glcc,1,338,0.7494201650511287,0.7496520990306772,1,German
728,vOtqfhwvY94,2,201,0.5087659032411628,0.6052595419446977,1,German
728,O0RS3wsygUI,3,304,0.6561988046188264,0.6937192827712958,1,German
728,DNCavl_owsw,4,89,0.2054029616018147,0.12324177696108882,0,German
728,pftEGQ33fP0,5,172,0.6498763378468462,0.38992580270810767,0,German
728,9-6Pp5MnfD0,6,247,0.5944464342721333,0.65666786056328,1,German
728,HYN3gSBurfY,7,123,0.27488955952190963,0.4649337357131458,1,German
728,K56EfuG92Tc,8,102,0.25642948763394396,0.15385769258036638,0,German
728,oFOvFga9BnA,9,323,0.7823682444597855,0.46942094667587125,0,German
728,_vHk-T1lbIc,10,90,0.23996431392851342,0.443978588357108,1,German
728,yyOUsn_YpYY,11,246,0.6982092711881066,0.41892556271286396,0,German
728,pQH_Ocuepbg,12,377,0.7994422494027071,0.4796653496416243,0,German
728,hC5r7Pc1jyg,13,71,0.2948672479114236,0.17692034874685417,0,German
728,YGA-zEWGAQ0,14,199,0.5797068589547536,0.3478241153728521,0,German
728,-MAgDuA3H9A,15,224,0.6321861512406796,0.6793116907444077,1,German
728,OYHqQqPAGgQ,16,210,0.7057838067934776,0.42347028407608656,0,German
728,yq-S3TMtW64,17,219,0.5880444530132314,0.3528266718079388,0,German
728,AXBzjzFwm0k,18,165,0.34069213710633967,0.2044152822638038,0,German
728,-6CDZvPexls,19,194,0.47160949327125684,0.2829656959627541,0,German
729,NE4Q84jVFdA,0,133,0.6857770913656849,0.4114662548194109,0,French
729,PVzoS9tTNvU,1,151,0.6444505860212355,0.6866703516127413,1,French
729,XXMiccxCVCo,2,108,0.6667473731899938,0.7000484239139962,1,French
729,7FOxuEaWm1k,3,155,0.5329113609730071,0.6197468165838043,1,French
729,8bSyJzEC1vo,4,164,0.5746701115021411,0.3448020669012846,0,French
729,sOXAAzJBE0Y,5,187,0.6984676088625893,0.41908056531755356,0,French
729,FdnFMj9kIjs,6,166,0.7393609132390444,0.7436165479434267,1,French
729,OoCkKpGsF_0,7,251,0.8369169254291929,0.5021501552575157,0,French
729,an4KK6E1oIc,8,112,0.4908109545563106,0.2944865727337863,0,French
729,APeiLr7JF_Q,9,211,0.6641781591344194,0.3985068954806516,0,French
729,mGTvZ0RLSug,10,177,0.572713548808677,0.6436281292852062,1,French
729,tsMw-VMUtNU,11,131,0.5046979396053378,0.30281876376320266,0,French
729,APeiLr7JF_Q,12,111,0.39746039033518876,0.23847623420111325,0,French
729,aEK44na3U78,13,107,0.5129614335518313,0.6077768601310988,1,French
729,-b2C0M8afgg,14,171,0.6919861098402447,0.4151916659041468,0,French
729,gUy-GPaWXaA,15,114,0.5803498427145629,0.6482099056287377,1,French
729,ApmGIwU2DbE,16,192,0.5999596987085213,0.35997581922511274,0,French
729,MBSg6V-spXc,17,115,0.4284246285489415,0.25705477712936486,0,French
729,g3QC4Z8vlOA,18,129,0.48165460849570074,0.28899276509742045,0,French
729,r99hpvVZy1A,19,85,0.46338969646481265,0.5780338178788875,1,French
730,UQ5M6AsmBUI,0,275,0.4271590972277863,0.2562954583366718,0,Telugu
730,7qxtaZ7xa_A,1,434,0.4510430193600415,0.5706258116160249,1,Telugu
730,z5m_noilQno,2,302,0.3952765918818436,0.5371659551291061,1,Telugu
730,FBzjw0yPup0,3,436,0.49573151775954605,0.29743891065572764,0,Telugu
730,V4olAUYK6aE,4,702,0.8466535487822209,0.5079921292693325,0,Telugu
730,aJleFt0EV7I,5,41,0.05,0.0,0,Telugu
730,R_PvsjjXRz8,6,564,0.553976234116903,0.3323857404701418,0,Telugu
730,s6pM3FlBcAw,7,197,0.1917633523636589,0.2150580114181953,1,Telugu
730,Q5i8x7ryIjg,8,217,0.23214061903736338,0.43928437142241805,1,Telugu
730,qyfWXkRCfYY,9,137,0.15165659294719153,0.1909939557683149,1,Telugu
730,nwIYBdA2CU8,10,186,0.20821643276594184,0.1249298596595651,0,Telugu
730,sOwXjFMy17Y,11,733,0.6139410112740169,0.36836460676441013,0,Telugu
730,jQW0apSNm14,12,49,0.06405091335832092,0.13843054801499255,1,Telugu
730,nx2r9wUawFU,13,680,0.6582128182185205,0.3949276909311123,0,Telugu
730,17uT4FQt7og,14,292,0.2945407900973953,0.4767244740584372,1,Telugu
730,6vcFAkNelfY,15,656,0.5202393233321182,0.6121435939992709,1,Telugu
730,VhSiLkpuWJE,16,192,0.19977982270850614,0.21986789362510367,1,Telugu
730,XmELYApWmCk,17,39,0.05,0.12999999999999995,1,Telugu
730,GZYDBArpHKA,18,47,0.05,0.12999999999999995,1,Telugu
730,5xsWmHAkQhw,19,227,0.3043015221694583,0.48258091330167496,1,Telugu
731,NWX6JLy7dto,0,270,0.7023380634759879,0.42140283808559276,0,Russian
731,raaMqrQDueo,1,86,0.1806001434616572,0.0,0,Russian
731,RpOnAk_t6IM,2,265,0.6974659988026932,0.41847959928161593,0,Russian
731,FLCwx2P_UJc,3,415,1.0,0.6,0,Russian
731,dFmGeSXIACw,4,64,0.0812156490000484,0.0,0,Russian
731,56kbdxn0Q-M,5,237,0.40701255776881023,0.24420753466128614,0,Russian
731,iYjY8aqBB6M,6,373,0.6079683334163405,0.6647810000498042,1,Russian
731,FZ6soXIzccs,7,512,0.7878151914110014,0.4726891148466008,0,Russian
731,V5r3oFlTo0w,8,190,0.3032538450042074,0.48195230700252445,1,Russian
731,h1tZokT_PI0,9,214,0.37665220599327587,0.5259913235959655,1,Russian
731,qS1ffaB47LQ,10,484,0.7366419003394953,0.44198514020369717,0,Russian
731,nrUEm1opPzo,11,276,0.5835181676120993,0.3501109005672596,0,Russian
731,eVBzGROrOdk,12,369,0.5069144557496944,0.3041486734498166,0,Russian
731,hGweYvjzWXg,13,323,0.5904404561068055,0.6542642736640834,1,Russian
731,NyzU6AFjdt0,14,137,0.22266064595603322,0.1335963875736199,0,Russian
731,WDJXLKnAdX0,15,239,0.4467846474720302,0.26807078848321814,0,Russian
731,bzOjvEhdPQ4,16,250,0.9388490721599052,0.8633094432959432,1,Russian
731,dFmGeSXIACw,17,26,0.05,0.0,0,Russian
731,yXNL5fXDaSU,18,16,0.05631921620984731,0.0,0,Russian
731,mqlscc-Ir38,19,313,0.5611229538280724,0.3366737722968434,0,Russian
732,TTtGCLyCXjo,0,171,0.24174343017763836,0.445046058106583,1,Telugu
732,D1z2sKcSsfY,1,533,0.6405122869211846,0.6843073721527106,1,Telugu
732,PJBQd-Nweeo,2,413,0.45756943199571626,0.5745416591974297,1,Telugu
732,HkBsicEJveQ,3,401,0.5272318149344954,0.6163390889606972,1,Telugu
732,QUCI0HQUGbw,4,605,0.658875454834294,0.6953252729005763,1,Telugu
732,hIkn0ecQPxI,5,39,0.05,0.0,0,Telugu
732,KGUGk0gDAJw,6,368,0.5734572437078109,0.3440743462246865,0,Telugu
732,VKsGT2mPEfA,7,57,0.05,0.12999999999999995,1,Telugu
732,cVYWO4aOhis,8,705,0.8958653579867332,0.5375192147920399,0,Telugu
732,znOC3IU0dF8,9,318,0.4123413574448321,0.24740481446689924,0,Telugu
732,zDfXTcxhq9c,10,39,0.05,0.12999999999999995,1,Telugu
732,fNVfgXSHXRQ,11,398,0.478697384578901,0.5872184307473406,1,Telugu
732,NqLO0KwkRNg,12,299,0.4919328443687006,0.5951597066212204,1,Telugu
732,auvvez3zxxA,13,46,0.05,0.12999999999999995,1,Telugu
732,8wbrVyWBYr8,14,45,0.05,0.12999999999999995,1,Telugu
732,CkiePYEjIjk,15,672,0.7578975336466083,0.754738520187965,1,Telugu
732,6VTkUDQMzx8,16,200,0.2461880978362002,0.44771285870172006,1,Telugu
